11.1324 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
48.3050 	EXP 	text: text = 'Sorry!!! The word was old'
48.3050 	EXP 	text: autoDraw = True
50.2896 	EXP 	New trial (rep=0, index=4): {'stim_word': 'mountain', 'old_new': 'old'}
50.3049 	EXP 	text: autoDraw = False
50.3049 	EXP 	text: autoDraw = False
50.3049 	EXP 	textTest: height = 0.05
50.3049 	EXP 	textTest: height = 0.05
50.3049 	EXP 	textTest: height = 0.05
50.3049 	EXP 	textTest: text = 'mountain'
50.3049 	EXP 	textTest: autoDraw = True
52.6126 	DATA 	Keypress: y
52.6215 	EXP 	textTest: autoDraw = False
52.6215 	EXP 	text: height = 0.05
52.6215 	EXP 	text: height = 0.05
52.6215 	EXP 	text: height = 0.05
52.6215 	EXP 	text: text = 'Congratulations! it was old and you knew'
52.6215 	EXP 	text: autoDraw = True
54.6061 	EXP 	New trial (rep=0, index=5): {'stim_word': 'android ', 'old_new': 'new '}
54.6221 	EXP 	text: autoDraw = False
54.6221 	EXP 	text: autoDraw = False
54.6221 	EXP 	textTest: height = 0.05
54.6221 	EXP 	textTest: height = 0.05
54.6221 	EXP 	textTest: height = 0.05
54.6221 	EXP 	textTest: text = 'android '
54.6221 	EXP 	textTest: autoDraw = True
56.8308 	DATA 	Keypress: n
56.8382 	EXP 	textTest: autoDraw = False
56.8382 	EXP 	text: height = 0.05
56.8382 	EXP 	text: height = 0.05
56.8382 	EXP 	text: height = 0.05
56.8382 	EXP 	text: text = "Congratulations! You didn't get fooled"
56.8382 	EXP 	text: autoDraw = True
58.8234 	EXP 	New trial (rep=0, index=6): {'stim_word': 'green', 'old_new': 'old'}
58.8387 	EXP 	text: autoDraw = False
58.8387 	EXP 	text: autoDraw = False
58.8387 	EXP 	textTest: height = 0.05
58.8387 	EXP 	textTest: height = 0.05
58.8387 	EXP 	textTest: height = 0.05
58.8387 	EXP 	textTest: text = 'green'
58.8387 	EXP 	textTest: autoDraw = True
60.4281 	DATA 	Keypress: n
60.4382 	EXP 	textTest: autoDraw = False
60.4382 	EXP 	text: height = 0.05
60.4382 	EXP 	text: height = 0.05
60.4382 	EXP 	text: height = 0.05
60.4382 	EXP 	text: text = 'Sorry!!! The word was old'
60.4382 	EXP 	text: autoDraw = True
62.4221 	EXP 	New trial (rep=0, index=7): {'stim_word': 'country', 'old_new': 'new '}
62.4381 	EXP 	text: autoDraw = False
62.4381 	EXP 	text: autoDraw = False
62.4381 	EXP 	textTest: height = 0.05
62.4381 	EXP 	textTest: height = 0.05
62.4381 	EXP 	textTest: height = 0.05
62.4381 	EXP 	textTest: text = 'country'
62.4381 	EXP 	textTest: autoDraw = True
65.6615 	DATA 	Keypress: y
65.6713 	EXP 	textTest: autoDraw = False
65.6713 	EXP 	text: height = 0.05
65.6713 	EXP 	text: height = 0.05
65.6713 	EXP 	text: height = 0.05
65.6713 	EXP 	text: text = 'Sorry!!! That was a new item'
65.6713 	EXP 	text: autoDraw = True
67.6553 	EXP 	New trial (rep=0, index=8): {'stim_word': 'button ', 'old_new': 'new '}
67.6718 	EXP 	text: autoDraw = False
67.6718 	EXP 	text: autoDraw = False
67.6718 	EXP 	textTest: height = 0.05
67.6718 	EXP 	textTest: height = 0.05
67.6718 	EXP 	textTest: height = 0.05
67.6718 	EXP 	textTest: text = 'button '
67.6718 	EXP 	textTest: autoDraw = True
71.4938 	DATA 	Keypress: n
71.5055 	EXP 	textTest: autoDraw = False
71.5055 	EXP 	text: height = 0.05
71.5055 	EXP 	text: height = 0.05
71.5055 	EXP 	text: height = 0.05
71.5055 	EXP 	text: text = "Congratulations! You didn't get fooled"
71.5055 	EXP 	text: autoDraw = True
73.5047 	EXP 	text: autoDraw = False
73.5047 	EXP 	text: autoDraw = False
73.5047 	EXP 	textEnd: autoDraw = True
74.4888 	DATA 	Keypress: space
74.5048 	EXP 	textEnd: autoDraw = False
74.6034 	EXP 	window1: mouseVisible = True
