9.4983 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
12.5258 	EXP 	Created textInstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textInstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Get ready for the test', units='height', win=Window(...), wrapWidth=1)
12.5272 	EXP 	Created textTest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textTest', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.5285 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.5366 	EXP 	Created textEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textEnd', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks for Participating\n', units='height', win=Window(...), wrapWidth=1)
12.5526 	EXP 	textWelcome: autoDraw = True
12.8609 	EXP 	Imported study_word.xlsx as conditions, 6 conditions, 1 params
12.8614 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
12.8617 	EXP 	New trial (rep=0, index=0): {'stim_word': 'green'}
12.8665 	DATA 	Keypress: space
12.8703 	EXP 	textWelcome: autoDraw = False
12.8703 	EXP 	textStudy: height = 0.05
12.8703 	EXP 	textStudy: height = 0.05
12.8703 	EXP 	textStudy: height = 0.05
12.8703 	EXP 	textStudy: text = 'green'
12.8703 	EXP 	textStudy: autoDraw = True
13.8551 	EXP 	New trial (rep=0, index=1): {'stim_word': 'computer'}
13.8725 	EXP 	textStudy: autoDraw = False
13.8725 	EXP 	textStudy: autoDraw = False
13.8725 	EXP 	textStudy: height = 0.05
13.8725 	EXP 	textStudy: height = 0.05
13.8725 	EXP 	textStudy: height = 0.05
13.8725 	EXP 	textStudy: text = 'computer'
13.8725 	EXP 	textStudy: autoDraw = True
14.8558 	EXP 	New trial (rep=0, index=2): {'stim_word': 'circle'}
14.8724 	EXP 	textStudy: autoDraw = False
14.8724 	EXP 	textStudy: height = 0.05
14.8724 	EXP 	textStudy: height = 0.05
14.8724 	EXP 	textStudy: height = 0.05
14.8724 	EXP 	textStudy: text = 'circle'
14.8724 	EXP 	textStudy: autoDraw = True
15.8556 	EXP 	New trial (rep=0, index=3): {'stim_word': 'hill'}
15.8726 	EXP 	textStudy: autoDraw = False
15.8726 	EXP 	textStudy: height = 0.05
15.8726 	EXP 	textStudy: height = 0.05
15.8726 	EXP 	textStudy: height = 0.05
15.8726 	EXP 	textStudy: text = 'hill'
15.8726 	EXP 	textStudy: autoDraw = True
16.8558 	EXP 	New trial (rep=0, index=4): {'stim_word': 'machine'}
16.8724 	EXP 	textStudy: autoDraw = False
16.8724 	EXP 	textStudy: height = 0.05
16.8724 	EXP 	textStudy: height = 0.05
16.8724 	EXP 	textStudy: height = 0.05
16.8724 	EXP 	textStudy: text = 'machine'
16.8724 	EXP 	textStudy: autoDraw = True
17.8562 	EXP 	New trial (rep=0, index=5): {'stim_word': 'mountain'}
17.8723 	EXP 	textStudy: autoDraw = False
17.8723 	EXP 	textStudy: height = 0.05
17.8723 	EXP 	textStudy: height = 0.05
17.8723 	EXP 	textStudy: height = 0.05
17.8723 	EXP 	textStudy: text = 'mountain'
17.8723 	EXP 	textStudy: autoDraw = True
18.8727 	EXP 	textStudy: autoDraw = False
18.8727 	EXP 	textInstructions: autoDraw = True
19.4112 	EXP 	Imported test_word.xlsx as conditions, 9 conditions, 2 params
19.4117 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
19.4119 	EXP 	New trial (rep=0, index=0): {'stim_word': 'android ', 'old_new': 'new '}
19.4156 	DATA 	Keypress: space
19.4220 	EXP 	textInstructions: autoDraw = False
19.4220 	EXP 	textTest: height = 0.05
19.4220 	EXP 	textTest: height = 0.05
19.4220 	EXP 	textTest: height = 0.05
19.4220 	EXP 	textTest: text = 'android '
19.4220 	EXP 	textTest: autoDraw = True
21.6412 	DATA 	Keypress: y
21.6707 	EXP 	textTest: autoDraw = False
21.6707 	EXP 	text: height = 0.05
21.6707 	EXP 	text: height = 0.05
21.6707 	EXP 	text: height = 0.05
21.6707 	EXP 	text: text = 'Sorry!!! That was a new item'
21.6707 	EXP 	text: autoDraw = True
23.6558 	EXP 	New trial (rep=0, index=1): {'stim_word': 'circle', 'old_new': 'old'}
23.6723 	EXP 	text: autoDraw = False
23.6723 	EXP 	text: autoDraw = False
23.6723 	EXP 	textTest: height = 0.05
23.6723 	EXP 	textTest: height = 0.05
23.6723 	EXP 	textTest: height = 0.05
23.6723 	EXP 	textTest: text = 'circle'
23.6723 	EXP 	textTest: autoDraw = True
25.7282 	DATA 	Keypress: n
25.7382 	EXP 	textTest: autoDraw = False
25.7382 	EXP 	text: height = 0.05
25.7382 	EXP 	text: height = 0.05
25.7382 	EXP 	text: height = 0.05
25.7382 	EXP 	text: text = 'Sorry!!! The word was old'
25.7382 	EXP 	text: autoDraw = True
27.7229 	EXP 	New trial (rep=0, index=2): {'stim_word': 'hill', 'old_new': 'old'}
27.7389 	EXP 	text: autoDraw = False
27.7389 	EXP 	text: autoDraw = False
27.7389 	EXP 	textTest: height = 0.05
27.7389 	EXP 	textTest: height = 0.05
27.7389 	EXP 	textTest: height = 0.05
27.7389 	EXP 	textTest: text = 'hill'
27.7389 	EXP 	textTest: autoDraw = True
29.3742 	DATA 	Keypress: n
29.3881 	EXP 	textTest: autoDraw = False
29.3881 	EXP 	text: text = 'Sorry!!! The word was old'
29.3881 	EXP 	text: autoDraw = True
31.3722 	EXP 	New trial (rep=0, index=3): {'stim_word': 'computer', 'old_new': 'old'}
31.3889 	EXP 	text: autoDraw = False
31.3889 	EXP 	text: autoDraw = False
31.3889 	EXP 	textTest: height = 0.05
31.3889 	EXP 	textTest: height = 0.05
31.3889 	EXP 	textTest: height = 0.05
31.3889 	EXP 	textTest: text = 'computer'
31.3889 	EXP 	textTest: autoDraw = True
32.7969 	DATA 	Keypress: y
32.8039 	EXP 	textTest: autoDraw = False
32.8039 	EXP 	text: height = 0.05
32.8039 	EXP 	text: height = 0.05
32.8039 	EXP 	text: height = 0.05
32.8039 	EXP 	text: text = 'Congratulations! it was old and you knew'
32.8039 	EXP 	text: autoDraw = True
34.7892 	EXP 	New trial (rep=0, index=4): {'stim_word': 'country', 'old_new': 'new '}
34.8039 	EXP 	text: autoDraw = False
34.8039 	EXP 	text: autoDraw = False
34.8039 	EXP 	textTest: height = 0.05
34.8039 	EXP 	textTest: height = 0.05
34.8039 	EXP 	textTest: height = 0.05
34.8039 	EXP 	textTest: text = 'country'
34.8039 	EXP 	textTest: autoDraw = True
37.0652 	DATA 	Keypress: n
37.0705 	EXP 	textTest: autoDraw = False
37.0705 	EXP 	text: height = 0.05
37.0705 	EXP 	text: height = 0.05
37.0705 	EXP 	text: height = 0.05
37.0705 	EXP 	text: text = "Congratulations! You didn't get fooled"
37.0705 	EXP 	text: autoDraw = True
39.0557 	EXP 	New trial (rep=0, index=5): {'stim_word': 'mountain', 'old_new': 'old'}
39.0713 	EXP 	text: autoDraw = False
39.0713 	EXP 	text: autoDraw = False
39.0713 	EXP 	textTest: height = 0.05
39.0713 	EXP 	textTest: height = 0.05
39.0713 	EXP 	textTest: height = 0.05
39.0713 	EXP 	textTest: text = 'mountain'
39.0713 	EXP 	textTest: autoDraw = True
40.4748 	DATA 	Keypress: n
40.5056 	EXP 	textTest: autoDraw = False
40.5056 	EXP 	text: height = 0.05
40.5056 	EXP 	text: height = 0.05
40.5056 	EXP 	text: height = 0.05
40.5056 	EXP 	text: text = 'Sorry!!! The word was old'
40.5056 	EXP 	text: autoDraw = True
42.4892 	EXP 	New trial (rep=0, index=6): {'stim_word': 'green', 'old_new': 'old'}
42.5051 	EXP 	text: autoDraw = False
42.5051 	EXP 	text: autoDraw = False
42.5051 	EXP 	textTest: height = 0.05
42.5051 	EXP 	textTest: height = 0.05
42.5051 	EXP 	textTest: height = 0.05
42.5051 	EXP 	textTest: text = 'green'
42.5051 	EXP 	textTest: autoDraw = True
44.4249 	DATA 	Keypress: n
44.4379 	EXP 	textTest: autoDraw = False
44.4379 	EXP 	text: text = 'Sorry!!! The word was old'
44.4379 	EXP 	text: autoDraw = True
46.4229 	EXP 	New trial (rep=0, index=7): {'stim_word': 'button ', 'old_new': 'new '}
46.4370 	EXP 	text: autoDraw = False
46.4370 	EXP 	text: autoDraw = False
46.4370 	EXP 	textTest: height = 0.05
46.4370 	EXP 	textTest: height = 0.05
46.4370 	EXP 	textTest: height = 0.05
46.4370 	EXP 	textTest: text = 'button '
46.4370 	EXP 	textTest: autoDraw = True
49.1463 	DATA 	Keypress: n
49.1549 	EXP 	textTest: autoDraw = False
49.1549 	EXP 	text: height = 0.05
49.1549 	EXP 	text: height = 0.05
49.1549 	EXP 	text: height = 0.05
49.1549 	EXP 	text: text = "Congratulations! You didn't get fooled"
49.1549 	EXP 	text: autoDraw = True
51.1387 	EXP 	New trial (rep=0, index=8): {'stim_word': 'machine', 'old_new': 'old'}
51.1545 	EXP 	text: autoDraw = False
51.1545 	EXP 	text: autoDraw = False
51.1545 	EXP 	textTest: height = 0.05
51.1545 	EXP 	textTest: height = 0.05
51.1545 	EXP 	textTest: height = 0.05
51.1545 	EXP 	textTest: text = 'machine'
51.1545 	EXP 	textTest: autoDraw = True
53.4607 	DATA 	Keypress: n
53.4717 	EXP 	textTest: autoDraw = False
53.4717 	EXP 	text: height = 0.05
53.4717 	EXP 	text: height = 0.05
53.4717 	EXP 	text: height = 0.05
53.4717 	EXP 	text: text = 'Sorry!!! The word was old'
53.4717 	EXP 	text: autoDraw = True
55.4717 	EXP 	text: autoDraw = False
55.4717 	EXP 	text: autoDraw = False
55.4717 	EXP 	textEnd: autoDraw = True
56.7232 	DATA 	Keypress: space
56.7377 	EXP 	textEnd: autoDraw = False
56.8335 	EXP 	window1: mouseVisible = True
