7.7228 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
10.8643 	EXP 	Created textStudy = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textStudy', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8719 	EXP 	Created textInstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textInstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Get ready for the test', units='height', win=Window(...), wrapWidth=1)
10.8732 	EXP 	Created textTest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textTest', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8745 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8825 	EXP 	Created textEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textEnd', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks for Participating\n', units='height', win=Window(...), wrapWidth=1)
10.8973 	EXP 	textWelcome: autoDraw = True
11.7720 	EXP 	Imported study_word.xlsx as conditions, 6 conditions, 1 params
11.7726 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
11.7728 	EXP 	New trial (rep=0, index=0): {'stim_word': 'hill'}
11.7761 	DATA 	Keypress: space
11.7802 	EXP 	textWelcome: autoDraw = False
11.7802 	EXP 	textStudy: height = 0.05
11.7802 	EXP 	textStudy: height = 0.05
11.7802 	EXP 	textStudy: height = 0.05
11.7802 	EXP 	textStudy: text = 'hill'
11.7802 	EXP 	textStudy: autoDraw = True
12.7655 	EXP 	New trial (rep=0, index=1): {'stim_word': 'mountain'}
12.7806 	EXP 	textStudy: autoDraw = False
12.7806 	EXP 	textStudy: autoDraw = False
12.7806 	EXP 	textStudy: height = 0.05
12.7806 	EXP 	textStudy: height = 0.05
12.7806 	EXP 	textStudy: height = 0.05
12.7806 	EXP 	textStudy: text = 'mountain'
12.7806 	EXP 	textStudy: autoDraw = True
13.7656 	EXP 	New trial (rep=0, index=2): {'stim_word': 'machine'}
13.7808 	EXP 	textStudy: autoDraw = False
13.7808 	EXP 	textStudy: autoDraw = False
13.7808 	EXP 	textStudy: height = 0.05
13.7808 	EXP 	textStudy: height = 0.05
13.7808 	EXP 	textStudy: height = 0.05
13.7808 	EXP 	textStudy: text = 'machine'
13.7808 	EXP 	textStudy: autoDraw = True
14.7659 	EXP 	New trial (rep=0, index=3): {'stim_word': 'circle'}
14.7805 	EXP 	textStudy: autoDraw = False
14.7805 	EXP 	textStudy: autoDraw = False
14.7805 	EXP 	textStudy: height = 0.05
14.7805 	EXP 	textStudy: height = 0.05
14.7805 	EXP 	textStudy: height = 0.05
14.7805 	EXP 	textStudy: text = 'circle'
14.7805 	EXP 	textStudy: autoDraw = True
15.7659 	EXP 	New trial (rep=0, index=4): {'stim_word': 'green'}
15.7807 	EXP 	textStudy: autoDraw = False
15.7807 	EXP 	textStudy: autoDraw = False
15.7807 	EXP 	textStudy: height = 0.05
15.7807 	EXP 	textStudy: height = 0.05
15.7807 	EXP 	textStudy: height = 0.05
15.7807 	EXP 	textStudy: text = 'green'
15.7807 	EXP 	textStudy: autoDraw = True
16.7659 	EXP 	New trial (rep=0, index=5): {'stim_word': 'computer'}
16.7806 	EXP 	textStudy: autoDraw = False
16.7806 	EXP 	textStudy: autoDraw = False
16.7806 	EXP 	textStudy: height = 0.05
16.7806 	EXP 	textStudy: height = 0.05
16.7806 	EXP 	textStudy: height = 0.05
16.7806 	EXP 	textStudy: text = 'computer'
16.7806 	EXP 	textStudy: autoDraw = True
17.7816 	EXP 	textStudy: autoDraw = False
17.7816 	EXP 	textStudy: autoDraw = False
17.7816 	EXP 	textInstructions: autoDraw = True
22.4383 	EXP 	Imported test_word.xlsx as conditions, 9 conditions, 2 params
22.4389 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
22.4391 	EXP 	New trial (rep=0, index=0): {'stim_word': 'android ', 'old_new': 'new '}
22.4428 	DATA 	Keypress: space
22.4470 	EXP 	textInstructions: autoDraw = False
22.4470 	EXP 	textTest: height = 0.05
22.4470 	EXP 	textTest: height = 0.05
22.4470 	EXP 	textTest: height = 0.05
22.4470 	EXP 	textTest: text = 'android '
22.4470 	EXP 	textTest: autoDraw = True
23.9846 	DATA 	Keypress: n
24.0135 	EXP 	textTest: autoDraw = False
24.0135 	EXP 	text: height = 0.05
24.0135 	EXP 	text: height = 0.05
24.0135 	EXP 	text: height = 0.05
24.0135 	EXP 	text: text = "Congratulations! You didn't get fooled"
24.0135 	EXP 	text: autoDraw = True
25.9985 	EXP 	New trial (rep=0, index=1): {'stim_word': 'green', 'old_new': 'old'}
26.0133 	EXP 	text: autoDraw = False
26.0133 	EXP 	text: autoDraw = False
26.0133 	EXP 	textTest: height = 0.05
26.0133 	EXP 	textTest: height = 0.05
26.0133 	EXP 	textTest: height = 0.05
26.0133 	EXP 	textTest: text = 'green'
26.0133 	EXP 	textTest: autoDraw = True
26.8729 	DATA 	Keypress: y
26.8800 	EXP 	textTest: autoDraw = False
26.8800 	EXP 	text: height = 0.05
26.8800 	EXP 	text: height = 0.05
26.8800 	EXP 	text: height = 0.05
26.8800 	EXP 	text: text = 'Congratulations! it was old and you knew'
26.8800 	EXP 	text: autoDraw = True
28.8651 	EXP 	New trial (rep=0, index=2): {'stim_word': 'mountain', 'old_new': 'old'}
28.8809 	EXP 	text: autoDraw = False
28.8809 	EXP 	text: autoDraw = False
28.8809 	EXP 	textTest: height = 0.05
28.8809 	EXP 	textTest: height = 0.05
28.8809 	EXP 	textTest: height = 0.05
28.8809 	EXP 	textTest: text = 'mountain'
28.8809 	EXP 	textTest: autoDraw = True
29.8219 	DATA 	Keypress: n
29.8302 	EXP 	textTest: autoDraw = False
29.8302 	EXP 	text: height = 0.05
29.8302 	EXP 	text: height = 0.05
29.8302 	EXP 	text: height = 0.05
29.8302 	EXP 	text: text = 'Sorry!!! The word was old'
29.8302 	EXP 	text: autoDraw = True
31.8158 	EXP 	New trial (rep=0, index=3): {'stim_word': 'computer', 'old_new': 'old'}
31.8303 	EXP 	text: autoDraw = False
31.8303 	EXP 	text: autoDraw = False
31.8303 	EXP 	textTest: height = 0.05
31.8303 	EXP 	textTest: height = 0.05
31.8303 	EXP 	textTest: height = 0.05
31.8303 	EXP 	textTest: text = 'computer'
31.8303 	EXP 	textTest: autoDraw = True
32.5226 	DATA 	Keypress: y
32.5307 	EXP 	textTest: autoDraw = False
32.5307 	EXP 	text: height = 0.05
32.5307 	EXP 	text: height = 0.05
32.5307 	EXP 	text: height = 0.05
32.5307 	EXP 	text: text = 'Congratulations! it was old and you knew'
32.5307 	EXP 	text: autoDraw = True
34.5152 	EXP 	New trial (rep=0, index=4): {'stim_word': 'hill', 'old_new': 'old'}
34.5305 	EXP 	text: autoDraw = False
34.5305 	EXP 	text: autoDraw = False
34.5305 	EXP 	textTest: height = 0.05
34.5305 	EXP 	textTest: height = 0.05
34.5305 	EXP 	textTest: height = 0.05
34.5305 	EXP 	textTest: text = 'hill'
34.5305 	EXP 	textTest: autoDraw = True
35.1508 	DATA 	Keypress: y
35.1647 	EXP 	textTest: autoDraw = False
35.1647 	EXP 	text: text = 'Congratulations! it was old and you knew'
35.1647 	EXP 	text: autoDraw = True
37.1493 	EXP 	New trial (rep=0, index=5): {'stim_word': 'circle', 'old_new': 'old'}
37.1635 	EXP 	text: autoDraw = False
37.1635 	EXP 	text: autoDraw = False
37.1635 	EXP 	textTest: height = 0.05
37.1635 	EXP 	textTest: height = 0.05
37.1635 	EXP 	textTest: height = 0.05
37.1635 	EXP 	textTest: text = 'circle'
37.1635 	EXP 	textTest: autoDraw = True
37.9719 	DATA 	Keypress: n
37.9804 	EXP 	textTest: autoDraw = False
37.9804 	EXP 	text: height = 0.05
37.9804 	EXP 	text: height = 0.05
37.9804 	EXP 	text: height = 0.05
37.9804 	EXP 	text: text = 'Sorry!!! The word was old'
37.9804 	EXP 	text: autoDraw = True
39.9647 	EXP 	New trial (rep=0, index=6): {'stim_word': 'machine', 'old_new': 'old'}
39.9817 	EXP 	text: autoDraw = False
39.9817 	EXP 	text: autoDraw = False
39.9817 	EXP 	textTest: height = 0.05
39.9817 	EXP 	textTest: height = 0.05
39.9817 	EXP 	textTest: height = 0.05
39.9817 	EXP 	textTest: text = 'machine'
39.9817 	EXP 	textTest: autoDraw = True
40.6553 	DATA 	Keypress: y
40.6636 	EXP 	textTest: autoDraw = False
40.6636 	EXP 	text: height = 0.05
40.6636 	EXP 	text: height = 0.05
40.6636 	EXP 	text: height = 0.05
40.6636 	EXP 	text: text = 'Congratulations! it was old and you knew'
40.6636 	EXP 	text: autoDraw = True
42.6486 	EXP 	New trial (rep=0, index=7): {'stim_word': 'country', 'old_new': 'new '}
42.6637 	EXP 	text: autoDraw = False
42.6637 	EXP 	text: autoDraw = False
42.6637 	EXP 	textTest: height = 0.05
42.6637 	EXP 	textTest: height = 0.05
42.6637 	EXP 	textTest: height = 0.05
42.6637 	EXP 	textTest: text = 'country'
42.6637 	EXP 	textTest: autoDraw = True
43.2723 	DATA 	Keypress: n
43.2804 	EXP 	textTest: autoDraw = False
43.2804 	EXP 	text: height = 0.05
43.2804 	EXP 	text: height = 0.05
43.2804 	EXP 	text: height = 0.05
43.2804 	EXP 	text: text = "Congratulations! You didn't get fooled"
43.2804 	EXP 	text: autoDraw = True
45.2651 	EXP 	New trial (rep=0, index=8): {'stim_word': 'button ', 'old_new': 'new '}
45.2801 	EXP 	text: autoDraw = False
45.2801 	EXP 	text: autoDraw = False
45.2801 	EXP 	textTest: height = 0.05
45.2801 	EXP 	textTest: height = 0.05
45.2801 	EXP 	textTest: height = 0.05
45.2801 	EXP 	textTest: text = 'button '
45.2801 	EXP 	textTest: autoDraw = True
45.8540 	DATA 	Keypress: y
45.8631 	EXP 	textTest: autoDraw = False
45.8631 	EXP 	text: height = 0.05
45.8631 	EXP 	text: height = 0.05
45.8631 	EXP 	text: height = 0.05
45.8631 	EXP 	text: text = 'Sorry!!! That was a new item'
45.8631 	EXP 	text: autoDraw = True
47.8650 	EXP 	text: autoDraw = False
47.8650 	EXP 	text: autoDraw = False
47.8650 	EXP 	textEnd: autoDraw = True
48.7330 	DATA 	Keypress: space
48.7476 	EXP 	textEnd: autoDraw = False
48.8433 	EXP 	window1: mouseVisible = True
