7.2172 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
34.0959 	EXP 	New trial (rep=0, index=5): {'stim_word': 'green', 'old_new': 'old'}
34.1107 	EXP 	text: autoDraw = False
34.1107 	EXP 	text: autoDraw = False
34.1107 	EXP 	textTest: height = 0.05
34.1107 	EXP 	textTest: height = 0.05
34.1107 	EXP 	textTest: height = 0.05
34.1107 	EXP 	textTest: text = 'green'
34.1107 	EXP 	textTest: autoDraw = True
34.8132 	DATA 	Keypress: y
34.8445 	EXP 	textTest: autoDraw = False
34.8445 	EXP 	text: text = 'Congratulations! it was old and you knew'
34.8445 	EXP 	text: autoDraw = True
36.8287 	EXP 	New trial (rep=0, index=6): {'stim_word': 'circle', 'old_new': 'old'}
36.8436 	EXP 	text: autoDraw = False
36.8436 	EXP 	text: autoDraw = False
36.8436 	EXP 	textTest: height = 0.05
36.8436 	EXP 	textTest: height = 0.05
36.8436 	EXP 	textTest: height = 0.05
36.8436 	EXP 	textTest: text = 'circle'
36.8436 	EXP 	textTest: autoDraw = True
37.4969 	DATA 	Keypress: y
37.5112 	EXP 	textTest: autoDraw = False
37.5112 	EXP 	text: text = 'Congratulations! it was old and you knew'
37.5112 	EXP 	text: autoDraw = True
39.4957 	EXP 	New trial (rep=0, index=7): {'stim_word': 'computer', 'old_new': 'old'}
39.5108 	EXP 	text: autoDraw = False
39.5108 	EXP 	text: autoDraw = False
39.5108 	EXP 	textTest: height = 0.05
39.5108 	EXP 	textTest: height = 0.05
39.5108 	EXP 	textTest: height = 0.05
39.5108 	EXP 	textTest: text = 'computer'
39.5108 	EXP 	textTest: autoDraw = True
40.6802 	DATA 	Keypress: y
40.6933 	EXP 	textTest: autoDraw = False
40.6933 	EXP 	text: text = 'Congratulations! it was old and you knew'
40.6933 	EXP 	text: autoDraw = True
42.6787 	EXP 	New trial (rep=0, index=8): {'stim_word': 'hill', 'old_new': 'old'}
42.6933 	EXP 	text: autoDraw = False
42.6933 	EXP 	text: autoDraw = False
42.6933 	EXP 	textTest: height = 0.05
42.6933 	EXP 	textTest: height = 0.05
42.6933 	EXP 	textTest: height = 0.05
42.6933 	EXP 	textTest: text = 'hill'
42.6933 	EXP 	textTest: autoDraw = True
43.7312 	DATA 	Keypress: y
43.7437 	EXP 	textTest: autoDraw = False
43.7437 	EXP 	text: text = 'Congratulations! it was old and you knew'
43.7437 	EXP 	text: autoDraw = True
45.7453 	EXP 	text: autoDraw = False
45.7453 	EXP 	text: autoDraw = False
45.7453 	EXP 	textEnd: autoDraw = True
46.3121 	DATA 	Keypress: space
46.3274 	EXP 	textEnd: autoDraw = False
46.4236 	EXP 	window1: mouseVisible = True
