24.2243 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
40.6307 	EXP 	text: height = 0.05
40.6307 	EXP 	text: text = 'Sorry!!! The word was old'
40.6307 	EXP 	text: autoDraw = True
42.6145 	EXP 	New trial (rep=0, index=1): {'stim_word': 'machine', 'old_new': 'old'}
42.6309 	EXP 	text: autoDraw = False
42.6309 	EXP 	textTest: height = 0.05
42.6309 	EXP 	textTest: height = 0.05
42.6309 	EXP 	textTest: height = 0.05
42.6309 	EXP 	textTest: text = 'machine'
42.6309 	EXP 	textTest: autoDraw = True
46.6237 	DATA 	Keypress: y
46.6307 	EXP 	textTest: autoDraw = False
46.6307 	EXP 	text: height = 0.05
46.6307 	EXP 	text: height = 0.05
46.6307 	EXP 	text: height = 0.05
46.6307 	EXP 	text: text = 'Congratulations! it was old and you knew'
46.6307 	EXP 	text: autoDraw = True
48.6149 	EXP 	New trial (rep=0, index=2): {'stim_word': 'green', 'old_new': 'old'}
48.6308 	EXP 	text: autoDraw = False
48.6308 	EXP 	text: autoDraw = False
48.6308 	EXP 	textTest: height = 0.05
48.6308 	EXP 	textTest: height = 0.05
48.6308 	EXP 	textTest: height = 0.05
48.6308 	EXP 	textTest: text = 'green'
48.6308 	EXP 	textTest: autoDraw = True
50.0696 	DATA 	Keypress: n
50.0805 	EXP 	textTest: autoDraw = False
50.0805 	EXP 	text: height = 0.05
50.0805 	EXP 	text: height = 0.05
50.0805 	EXP 	text: height = 0.05
50.0805 	EXP 	text: text = 'Sorry!!! The word was old'
50.0805 	EXP 	text: autoDraw = True
52.0648 	EXP 	New trial (rep=0, index=3): {'stim_word': 'button ', 'old_new': 'new '}
52.0809 	EXP 	text: autoDraw = False
52.0809 	EXP 	text: autoDraw = False
52.0809 	EXP 	textTest: height = 0.05
52.0809 	EXP 	textTest: height = 0.05
52.0809 	EXP 	textTest: height = 0.05
52.0809 	EXP 	textTest: text = 'button '
52.0809 	EXP 	textTest: autoDraw = True
53.2232 	DATA 	Keypress: n
53.2305 	EXP 	textTest: autoDraw = False
53.2305 	EXP 	text: height = 0.05
53.2305 	EXP 	text: height = 0.05
53.2305 	EXP 	text: height = 0.05
53.2305 	EXP 	text: text = "Congratulations! You didn't get fooled"
53.2305 	EXP 	text: autoDraw = True
55.2147 	EXP 	New trial (rep=0, index=4): {'stim_word': 'country', 'old_new': 'new '}
55.2308 	EXP 	text: autoDraw = False
55.2308 	EXP 	text: autoDraw = False
55.2308 	EXP 	textTest: height = 0.05
55.2308 	EXP 	textTest: height = 0.05
55.2308 	EXP 	textTest: height = 0.05
55.2308 	EXP 	textTest: text = 'country'
55.2308 	EXP 	textTest: autoDraw = True
57.6039 	DATA 	Keypress: y
57.6139 	EXP 	textTest: autoDraw = False
57.6139 	EXP 	text: height = 0.05
57.6139 	EXP 	text: height = 0.05
57.6139 	EXP 	text: height = 0.05
57.6139 	EXP 	text: text = 'Sorry!!! That was a new item'
57.6139 	EXP 	text: autoDraw = True
59.5978 	EXP 	New trial (rep=0, index=5): {'stim_word': 'hill', 'old_new': 'old'}
59.6138 	EXP 	text: autoDraw = False
59.6138 	EXP 	text: autoDraw = False
59.6138 	EXP 	textTest: height = 0.05
59.6138 	EXP 	textTest: height = 0.05
59.6138 	EXP 	textTest: height = 0.05
59.6138 	EXP 	textTest: text = 'hill'
59.6138 	EXP 	textTest: autoDraw = True
61.4656 	DATA 	Keypress: y
61.4975 	EXP 	textTest: autoDraw = False
61.4975 	EXP 	text: height = 0.05
61.4975 	EXP 	text: height = 0.05
61.4975 	EXP 	text: height = 0.05
61.4975 	EXP 	text: text = 'Congratulations! it was old and you knew'
61.4975 	EXP 	text: autoDraw = True
63.4812 	EXP 	New trial (rep=0, index=6): {'stim_word': 'computer', 'old_new': 'old'}
63.4978 	EXP 	text: autoDraw = False
63.4978 	EXP 	text: autoDraw = False
63.4978 	EXP 	textTest: height = 0.05
63.4978 	EXP 	textTest: height = 0.05
63.4978 	EXP 	textTest: height = 0.05
63.4978 	EXP 	textTest: text = 'computer'
63.4978 	EXP 	textTest: autoDraw = True
66.0050 	DATA 	Keypress: n
66.0135 	EXP 	textTest: autoDraw = False
66.0135 	EXP 	text: height = 0.05
66.0135 	EXP 	text: height = 0.05
66.0135 	EXP 	text: height = 0.05
66.0135 	EXP 	text: text = 'Sorry!!! The word was old'
66.0135 	EXP 	text: autoDraw = True
67.9978 	EXP 	New trial (rep=0, index=7): {'stim_word': 'android ', 'old_new': 'new '}
68.0136 	EXP 	text: autoDraw = False
68.0136 	EXP 	text: autoDraw = False
68.0136 	EXP 	textTest: height = 0.05
68.0136 	EXP 	textTest: height = 0.05
68.0136 	EXP 	textTest: height = 0.05
68.0136 	EXP 	textTest: text = 'android '
68.0136 	EXP 	textTest: autoDraw = True
70.9193 	DATA 	Keypress: y
70.9303 	EXP 	textTest: autoDraw = False
70.9303 	EXP 	text: height = 0.05
70.9303 	EXP 	text: height = 0.05
70.9303 	EXP 	text: height = 0.05
70.9303 	EXP 	text: text = 'Sorry!!! That was a new item'
70.9303 	EXP 	text: autoDraw = True
72.9147 	EXP 	New trial (rep=0, index=8): {'stim_word': 'circle', 'old_new': 'old'}
72.9308 	EXP 	text: autoDraw = False
72.9308 	EXP 	text: autoDraw = False
72.9308 	EXP 	textTest: height = 0.05
72.9308 	EXP 	textTest: height = 0.05
72.9308 	EXP 	textTest: height = 0.05
72.9308 	EXP 	textTest: text = 'circle'
72.9308 	EXP 	textTest: autoDraw = True
75.5210 	DATA 	Keypress: y
75.5303 	EXP 	textTest: autoDraw = False
75.5303 	EXP 	text: height = 0.05
75.5303 	EXP 	text: height = 0.05
75.5303 	EXP 	text: height = 0.05
75.5303 	EXP 	text: text = 'Congratulations! it was old and you knew'
75.5303 	EXP 	text: autoDraw = True
77.5306 	EXP 	text: autoDraw = False
77.5306 	EXP 	text: autoDraw = False
77.5306 	EXP 	textEnd: autoDraw = True
78.6657 	DATA 	Keypress: space
78.6802 	EXP 	textEnd: autoDraw = False
78.7767 	EXP 	window1: mouseVisible = True
