11.0527 	WARNING 	User requested fullscreen with size [1280  800], but screen is actually [1920, 1200]. Using actual size
36.3862 	EXP 	text: autoDraw = True
36.3862 	EXP 	textbox: autoDraw = True
38.0698 	DATA 	Keypress: 5
38.3098 	DATA 	Keypress: 0
38.5058 	DATA 	Keypress: 0
39.2262 	DATA 	Keypress: backspace
39.4434 	DATA 	Keypress: backspace
39.6386 	DATA 	Keypress: backspace
40.7547 	DATA 	Keypress: 3
41.5532 	DATA 	Keypress: 0
41.7237 	DATA 	Keypress: 0
42.8865 	DATA 	Mouse: Left button down, pos=(836,232)
42.8882 	EXP 	New trial (rep=0, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
42.9022 	EXP 	text: autoDraw = False
42.9022 	EXP 	textbox: autoDraw = False
42.9022 	EXP 	Fixation: autoDraw = True
43.1047 	DATA 	Mouse:  Left button up, pos=(836,232)
47.9021 	EXP 	Fixation: autoDraw = False
49.8860 	EXP 	polygon: autoDraw = True
51.4560 	DATA 	Keypress: space
51.4690 	EXP 	Fixation: autoDraw = False
51.4690 	EXP 	polygon: autoDraw = False
51.8532 	EXP 	Sound sound_1 started
52.3109 	EXP 	Sound sound_1 stopped
52.3216 	EXP 	text: autoDraw = True
52.3216 	EXP 	textbox: autoDraw = True
53.0556 	DATA 	Keypress: 6
53.5579 	DATA 	Keypress: backspace
54.7527 	DATA 	Keypress: 5
54.8700 	DATA 	Keypress: 0
55.0695 	DATA 	Keypress: 0
56.2578 	DATA 	Mouse: Left button down, pos=(872,305)
56.4907 	DATA 	Mouse:  Left button up, pos=(872,305)
57.0194 	DATA 	Mouse: Left button down, pos=(877,272)
57.0210 	EXP 	New trial (rep=0, index=3): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
57.0358 	EXP 	text: autoDraw = False
57.0358 	EXP 	textbox: autoDraw = False
57.0358 	EXP 	Fixation: autoDraw = True
57.2545 	DATA 	Mouse:  Left button up, pos=(877,272)
62.0358 	EXP 	Fixation: autoDraw = False
64.0192 	EXP 	polygon: autoDraw = True
64.2723 	DATA 	Keypress: space
64.2855 	EXP 	Fixation: autoDraw = False
64.2855 	EXP 	polygon: autoDraw = False
64.6693 	EXP 	Sound sound_1 started
65.1424 	EXP 	Sound sound_1 reached end of file
65.1533 	EXP 	text: autoDraw = True
65.1533 	EXP 	textbox: autoDraw = True
65.8557 	DATA 	Keypress: 2
66.0219 	DATA 	Keypress: 0
66.2390 	DATA 	Keypress: 0
67.7720 	DATA 	Mouse: Left button down, pos=(952,272)
67.7735 	EXP 	New trial (rep=0, index=4): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
67.7881 	EXP 	text: autoDraw = False
67.7881 	EXP 	textbox: autoDraw = False
67.7881 	EXP 	Fixation: autoDraw = True
67.9906 	DATA 	Mouse:  Left button up, pos=(952,272)
72.7884 	EXP 	Fixation: autoDraw = False
74.7717 	EXP 	polygon: autoDraw = True
75.4738 	DATA 	Keypress: space
75.4877 	EXP 	Fixation: autoDraw = False
75.4877 	EXP 	polygon: autoDraw = False
75.5721 	EXP 	Sound sound_1 started
76.0368 	EXP 	Sound sound_1 reached end of file
76.0520 	EXP 	text: autoDraw = True
76.0520 	EXP 	textbox: autoDraw = True
76.8246 	DATA 	Keypress: 2
77.1908 	DATA 	Keypress: 5
77.3357 	DATA 	Keypress: 0
79.6358 	DATA 	Mouse: Left button down, pos=(879,259)
79.6375 	EXP 	New trial (rep=0, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
79.6526 	EXP 	text: autoDraw = False
79.6526 	EXP 	textbox: autoDraw = False
79.6526 	EXP 	Fixation: autoDraw = True
79.8532 	DATA 	Mouse:  Left button up, pos=(879,259)
84.6523 	EXP 	Fixation: autoDraw = False
86.6355 	EXP 	polygon: autoDraw = True
87.2394 	DATA 	Keypress: space
87.2522 	EXP 	Fixation: autoDraw = False
87.2522 	EXP 	polygon: autoDraw = False
87.6356 	EXP 	Sound sound_1 started
88.1004 	EXP 	Sound sound_1 reached end of file
88.1192 	EXP 	text: autoDraw = True
88.1192 	EXP 	textbox: autoDraw = True
88.5358 	DATA 	Keypress: 2
89.1022 	DATA 	Keypress: backspace
89.3747 	DATA 	Keypress: 3
89.8196 	DATA 	Keypress: backspace
89.9729 	DATA 	Keypress: 2
90.2908 	DATA 	Keypress: 5
90.4023 	DATA 	Keypress: 0
91.3570 	DATA 	Mouse: Left button down, pos=(823,273)
91.3708 	EXP 	New trial (rep=0, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
91.3855 	EXP 	text: autoDraw = False
91.3855 	EXP 	textbox: autoDraw = False
91.3855 	EXP 	Fixation: autoDraw = True
91.5869 	DATA 	Mouse:  Left button up, pos=(823,273)
96.3859 	EXP 	Fixation: autoDraw = False
98.3683 	EXP 	polygon: autoDraw = True
99.4549 	DATA 	Keypress: space
99.4680 	EXP 	Fixation: autoDraw = False
99.4680 	EXP 	polygon: autoDraw = False
99.8519 	EXP 	Sound sound_1 started
100.3199 	EXP 	Sound sound_1 reached end of file
100.3355 	EXP 	text: autoDraw = True
100.3355 	EXP 	textbox: autoDraw = True
100.8401 	DATA 	Keypress: 6
101.3023 	DATA 	Keypress: 0
101.7517 	DATA 	Keypress: 0
102.8350 	DATA 	Keypress: backspace
103.0412 	DATA 	Keypress: backspace
103.2238 	DATA 	Keypress: backspace
103.7017 	DATA 	Keypress: 5
103.8183 	DATA 	Keypress: 0
104.0233 	DATA 	Keypress: 0
105.4517 	DATA 	Mouse: Left button down, pos=(847,249)
105.4531 	EXP 	New trial (rep=0, index=7): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
105.4684 	EXP 	text: autoDraw = False
105.4684 	EXP 	textbox: autoDraw = False
105.4684 	EXP 	Fixation: autoDraw = True
105.6709 	DATA 	Mouse:  Left button up, pos=(847,249)
110.4684 	EXP 	Fixation: autoDraw = False
112.4518 	EXP 	polygon: autoDraw = True
114.0885 	DATA 	Keypress: space
114.1021 	EXP 	Fixation: autoDraw = False
114.1021 	EXP 	polygon: autoDraw = False
114.7850 	EXP 	Sound sound_1 started
115.2439 	EXP 	Sound sound_1 reached end of file
115.2540 	EXP 	text: autoDraw = True
115.2540 	EXP 	textbox: autoDraw = True
116.2273 	DATA 	Keypress: 5
116.4376 	DATA 	Keypress: 0
116.6428 	DATA 	Keypress: 0
117.3723 	DATA 	Keypress: backspace
117.5769 	DATA 	Keypress: backspace
117.8429 	DATA 	Keypress: backspace
118.2544 	DATA 	Keypress: 4
118.3682 	DATA 	Keypress: 0
118.6020 	DATA 	Keypress: 0
119.8087 	DATA 	Mouse: Left button down, pos=(911,284)
119.8226 	EXP 	New trial (rep=0, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
119.8371 	EXP 	text: autoDraw = False
119.8371 	EXP 	textbox: autoDraw = False
119.8371 	EXP 	Fixation: autoDraw = True
120.0386 	DATA 	Mouse:  Left button up, pos=(911,284)
124.8378 	EXP 	Fixation: autoDraw = False
126.8207 	EXP 	polygon: autoDraw = True
127.1251 	DATA 	Keypress: space
127.1370 	EXP 	Fixation: autoDraw = False
127.1370 	EXP 	polygon: autoDraw = False
127.2205 	EXP 	Sound sound_1 started
127.6835 	EXP 	Sound sound_1 stopped
127.7011 	EXP 	text: autoDraw = True
127.7011 	EXP 	textbox: autoDraw = True
129.2908 	DATA 	Keypress: 2
129.5683 	DATA 	Keypress: 0
129.8016 	DATA 	Keypress: 0
131.2348 	DATA 	Mouse: Left button down, pos=(827,277)
131.2364 	EXP 	New trial (rep=0, index=9): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
131.2512 	EXP 	text: autoDraw = False
131.2512 	EXP 	textbox: autoDraw = False
131.2512 	EXP 	Fixation: autoDraw = True
131.4536 	DATA 	Mouse:  Left button up, pos=(827,277)
136.2512 	EXP 	Fixation: autoDraw = False
138.2344 	EXP 	polygon: autoDraw = True
138.5377 	DATA 	Keypress: space
138.5509 	EXP 	Fixation: autoDraw = False
138.5509 	EXP 	polygon: autoDraw = False
139.2351 	EXP 	Sound sound_1 started
139.6966 	EXP 	Sound sound_1 stopped
139.7189 	EXP 	text: autoDraw = True
139.7189 	EXP 	textbox: autoDraw = True
140.8016 	DATA 	Keypress: 1
140.9680 	DATA 	Keypress: 0
141.1512 	DATA 	Keypress: 0
142.3184 	DATA 	Mouse: Left button down, pos=(899,248)
142.3198 	EXP 	New trial (rep=0, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
142.3343 	EXP 	text: autoDraw = False
142.3343 	EXP 	textbox: autoDraw = False
142.3343 	EXP 	Fixation: autoDraw = True
142.5367 	DATA 	Mouse:  Left button up, pos=(899,248)
147.3347 	EXP 	Fixation: autoDraw = False
149.3179 	EXP 	polygon: autoDraw = True
149.5542 	DATA 	Keypress: space
149.5677 	EXP 	Fixation: autoDraw = False
149.5677 	EXP 	polygon: autoDraw = False
149.6514 	EXP 	Sound sound_1 started
150.1227 	EXP 	Sound sound_1 stopped
150.1342 	EXP 	text: autoDraw = True
150.1342 	EXP 	textbox: autoDraw = True
150.8346 	DATA 	Keypress: 1
151.0020 	DATA 	Keypress: 0
151.1681 	DATA 	Keypress: 0
152.2231 	DATA 	Mouse: Left button down, pos=(899,248)
152.2364 	EXP 	New trial (rep=0, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
152.2512 	EXP 	text: autoDraw = False
152.2512 	EXP 	textbox: autoDraw = False
152.2512 	EXP 	Fixation: autoDraw = True
152.4531 	DATA 	Mouse:  Left button up, pos=(899,248)
157.2515 	EXP 	Fixation: autoDraw = False
159.2340 	EXP 	polygon: autoDraw = True
159.4536 	DATA 	Keypress: space
159.4677 	EXP 	Fixation: autoDraw = False
159.4677 	EXP 	polygon: autoDraw = False
160.1510 	EXP 	Sound sound_1 started
160.6141 	EXP 	Sound sound_1 reached end of file
160.6354 	EXP 	text: autoDraw = True
160.6354 	EXP 	textbox: autoDraw = True
161.8515 	DATA 	Keypress: 1
161.9879 	DATA 	Keypress: 0
162.1842 	DATA 	Keypress: 0
163.4387 	DATA 	Mouse: Left button down, pos=(935,224)
163.4525 	EXP 	New trial (rep=1, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
163.4674 	EXP 	text: autoDraw = False
163.4674 	EXP 	textbox: autoDraw = False
163.4674 	EXP 	Fixation: autoDraw = True
163.6699 	DATA 	Mouse:  Left button up, pos=(935,224)
168.4671 	EXP 	Fixation: autoDraw = False
169.6690 	DATA 	Keypress: space
170.4506 	EXP 	polygon: autoDraw = True
170.7866 	DATA 	Keypress: space
170.8006 	EXP 	Fixation: autoDraw = False
170.8006 	EXP 	polygon: autoDraw = False
171.4839 	EXP 	Sound sound_1 started
171.9499 	EXP 	Sound sound_1 reached end of file
171.9673 	EXP 	text: autoDraw = True
171.9673 	EXP 	textbox: autoDraw = True
172.5845 	DATA 	Keypress: 1
172.7007 	DATA 	Keypress: 0
172.8850 	DATA 	Keypress: 0
174.4180 	DATA 	Mouse: Left button down, pos=(935,224)
174.4195 	EXP 	New trial (rep=1, index=1): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
174.4340 	EXP 	text: autoDraw = False
174.4340 	EXP 	textbox: autoDraw = False
174.4340 	EXP 	Fixation: autoDraw = True
174.6358 	DATA 	Mouse:  Left button up, pos=(935,224)
179.4345 	EXP 	Fixation: autoDraw = False
181.4174 	EXP 	polygon: autoDraw = True
181.9031 	DATA 	Keypress: space
181.9173 	EXP 	Fixation: autoDraw = False
181.9173 	EXP 	polygon: autoDraw = False
182.6013 	EXP 	Sound sound_1 started
183.0646 	EXP 	Sound sound_1 stopped
183.0852 	EXP 	text: autoDraw = True
183.0852 	EXP 	textbox: autoDraw = True
184.3395 	DATA 	Keypress: 1
184.4846 	DATA 	Keypress: 0
184.7064 	DATA 	Keypress: 0
185.8013 	DATA 	Mouse: Left button down, pos=(875,235)
185.8028 	EXP 	New trial (rep=1, index=2): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
185.8172 	EXP 	text: autoDraw = False
185.8172 	EXP 	textbox: autoDraw = False
185.8172 	EXP 	Fixation: autoDraw = True
186.0188 	DATA 	Mouse:  Left button up, pos=(875,235)
190.8171 	EXP 	Fixation: autoDraw = False
192.8001 	EXP 	polygon: autoDraw = True
193.3534 	DATA 	Keypress: space
193.3671 	EXP 	Fixation: autoDraw = False
193.3671 	EXP 	polygon: autoDraw = False
193.4504 	EXP 	Sound sound_1 started
193.9198 	EXP 	Sound sound_1 reached end of file
193.9344 	EXP 	text: autoDraw = True
193.9344 	EXP 	textbox: autoDraw = True
195.0841 	DATA 	Keypress: 1
195.1898 	DATA 	Keypress: 0
195.3737 	DATA 	Keypress: 0
196.4391 	DATA 	Mouse: Left button down, pos=(875,235)
196.4521 	EXP 	New trial (rep=1, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
196.4670 	EXP 	text: autoDraw = False
196.4670 	EXP 	textbox: autoDraw = False
196.4670 	EXP 	Fixation: autoDraw = True
196.6523 	DATA 	Mouse:  Left button up, pos=(875,235)
201.4671 	EXP 	Fixation: autoDraw = False
203.4511 	EXP 	polygon: autoDraw = True
203.9869 	DATA 	Keypress: space
204.0005 	EXP 	Fixation: autoDraw = False
204.0005 	EXP 	polygon: autoDraw = False
204.3841 	EXP 	Sound sound_1 started
204.8524 	EXP 	Sound sound_1 stopped
204.8673 	EXP 	text: autoDraw = True
204.8673 	EXP 	textbox: autoDraw = True
205.4680 	DATA 	Keypress: 1
205.5894 	DATA 	Keypress: 0
205.7844 	DATA 	Keypress: 0
206.7840 	DATA 	Mouse: Left button down, pos=(875,235)
206.7857 	EXP 	New trial (rep=1, index=4): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
206.7999 	EXP 	text: autoDraw = False
206.7999 	EXP 	textbox: autoDraw = False
206.7999 	EXP 	Fixation: autoDraw = True
207.0025 	DATA 	Mouse:  Left button up, pos=(875,235)
211.8001 	EXP 	Fixation: autoDraw = False
213.7837 	EXP 	polygon: autoDraw = True
214.3357 	DATA 	Keypress: space
214.3671 	EXP 	Fixation: autoDraw = False
214.3671 	EXP 	polygon: autoDraw = False
214.7507 	EXP 	Sound sound_1 started
215.2145 	EXP 	Sound sound_1 reached end of file
215.2339 	EXP 	text: autoDraw = True
215.2339 	EXP 	textbox: autoDraw = True
215.6678 	DATA 	Keypress: 1
215.8004 	DATA 	Keypress: 0
215.9840 	DATA 	Keypress: 0
216.8381 	DATA 	Mouse: Left button down, pos=(875,235)
216.8522 	EXP 	New trial (rep=1, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
216.8673 	EXP 	text: autoDraw = False
216.8673 	EXP 	textbox: autoDraw = False
216.8673 	EXP 	Fixation: autoDraw = True
217.0688 	DATA 	Mouse:  Left button up, pos=(875,235)
221.8667 	EXP 	Fixation: autoDraw = False
223.8501 	EXP 	polygon: autoDraw = True
224.2031 	DATA 	Keypress: space
224.2163 	EXP 	Fixation: autoDraw = False
224.2163 	EXP 	polygon: autoDraw = False
224.2997 	EXP 	Sound sound_1 started
224.7679 	EXP 	Sound sound_1 stopped
224.7839 	EXP 	text: autoDraw = True
224.7839 	EXP 	textbox: autoDraw = True
232.2170 	DATA 	Mouse: Left button down, pos=(875,235)
232.2185 	EXP 	New trial (rep=1, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
232.2331 	EXP 	text: autoDraw = False
232.2331 	EXP 	textbox: autoDraw = False
232.2331 	EXP 	Fixation: autoDraw = True
232.3017 	DATA 	Mouse:  Left button up, pos=(875,235)
237.2335 	EXP 	Fixation: autoDraw = False
239.2161 	EXP 	polygon: autoDraw = True
239.6026 	DATA 	Keypress: space
239.6162 	EXP 	Fixation: autoDraw = False
239.6162 	EXP 	polygon: autoDraw = False
240.2999 	EXP 	Sound sound_1 started
240.7580 	EXP 	Sound sound_1 stopped
240.7678 	EXP 	text: autoDraw = True
240.7678 	EXP 	textbox: autoDraw = True
242.0035 	DATA 	Keypress: 1
242.5205 	DATA 	Keypress: 0
242.7202 	DATA 	Keypress: 0
249.6904 	DATA 	Mouse: Left button down, pos=(885,270)
249.7038 	EXP 	New trial (rep=1, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
249.7188 	EXP 	text: autoDraw = False
249.7188 	EXP 	textbox: autoDraw = False
249.7188 	EXP 	Fixation: autoDraw = True
249.9215 	DATA 	Mouse:  Left button up, pos=(885,270)
254.7185 	EXP 	Fixation: autoDraw = False
256.7019 	EXP 	polygon: autoDraw = True
257.0712 	DATA 	Keypress: space
257.0857 	EXP 	Fixation: autoDraw = False
257.0857 	EXP 	polygon: autoDraw = False
257.1687 	EXP 	Sound sound_1 started
257.6325 	EXP 	Sound sound_1 stopped
257.6498 	EXP 	text: autoDraw = True
257.6498 	EXP 	textbox: autoDraw = True
258.2673 	DATA 	Keypress: 1
258.5835 	DATA 	Keypress: 0
258.7504 	DATA 	Keypress: 0
260.0332 	DATA 	Mouse: Left button down, pos=(918,249)
260.0349 	EXP 	New trial (rep=1, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
260.0494 	EXP 	text: autoDraw = False
260.0494 	EXP 	textbox: autoDraw = False
260.0494 	EXP 	Fixation: autoDraw = True
260.2511 	DATA 	Mouse:  Left button up, pos=(918,249)
265.0497 	EXP 	Fixation: autoDraw = False
267.0331 	EXP 	polygon: autoDraw = True
267.3183 	DATA 	Keypress: space
267.3330 	EXP 	Fixation: autoDraw = False
267.3330 	EXP 	polygon: autoDraw = False
267.7164 	EXP 	Sound sound_1 started
268.1758 	EXP 	Sound sound_1 reached end of file
268.2007 	EXP 	text: autoDraw = True
268.2007 	EXP 	textbox: autoDraw = True
268.6001 	DATA 	Keypress: 1
268.7168 	DATA 	Keypress: 0
268.8873 	DATA 	Keypress: 0
270.3501 	DATA 	Mouse: Left button down, pos=(965,227)
270.3517 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
270.3660 	EXP 	text: autoDraw = False
270.3660 	EXP 	textbox: autoDraw = False
270.3660 	EXP 	Fixation: autoDraw = True
270.5670 	DATA 	Mouse:  Left button up, pos=(965,227)
275.3657 	EXP 	Fixation: autoDraw = False
277.3490 	EXP 	polygon: autoDraw = True
277.7192 	DATA 	Keypress: space
277.7322 	EXP 	Fixation: autoDraw = False
277.7322 	EXP 	polygon: autoDraw = False
277.8159 	EXP 	Sound sound_1 started
278.2762 	EXP 	Sound sound_1 stopped
278.3005 	EXP 	text: autoDraw = True
278.3005 	EXP 	textbox: autoDraw = True
278.6326 	DATA 	Keypress: 1
278.7379 	DATA 	Keypress: 0
278.8992 	DATA 	Keypress: 0
279.7498 	DATA 	Mouse: Left button down, pos=(931,234)
279.7515 	EXP 	New trial (rep=1, index=10): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
279.7660 	EXP 	text: autoDraw = False
279.7660 	EXP 	textbox: autoDraw = False
279.7660 	EXP 	Fixation: autoDraw = True
279.9675 	DATA 	Mouse:  Left button up, pos=(931,234)
284.7660 	EXP 	Fixation: autoDraw = False
286.7496 	EXP 	polygon: autoDraw = True
287.0683 	DATA 	Keypress: space
287.0824 	EXP 	Fixation: autoDraw = False
287.0824 	EXP 	polygon: autoDraw = False
287.4666 	EXP 	Sound sound_1 started
287.9366 	EXP 	Sound sound_1 reached end of file
287.9494 	EXP 	text: autoDraw = True
287.9494 	EXP 	textbox: autoDraw = True
289.3490 	DATA 	Keypress: 1
289.4493 	DATA 	Keypress: 0
289.6213 	DATA 	Keypress: 0
290.6661 	DATA 	Mouse: Left button down, pos=(1013,227)
290.6677 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
290.6823 	EXP 	text: autoDraw = False
290.6823 	EXP 	textbox: autoDraw = False
290.6823 	EXP 	Fixation: autoDraw = True
290.8844 	DATA 	Mouse:  Left button up, pos=(1013,227)
295.6823 	EXP 	Fixation: autoDraw = False
297.6660 	EXP 	polygon: autoDraw = True
298.3182 	DATA 	Keypress: space
298.3322 	EXP 	Fixation: autoDraw = False
298.3322 	EXP 	polygon: autoDraw = False
299.0162 	EXP 	Sound sound_1 started
299.4801 	EXP 	Sound sound_1 reached end of file
299.4991 	EXP 	text: autoDraw = True
299.4991 	EXP 	textbox: autoDraw = True
300.0160 	DATA 	Keypress: 1
300.1216 	DATA 	Keypress: 0
300.3165 	DATA 	Keypress: 0
302.0678 	DATA 	Mouse: Left button down, pos=(951,225)
302.0692 	EXP 	New trial (rep=2, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
302.0839 	EXP 	text: autoDraw = False
302.0839 	EXP 	textbox: autoDraw = False
302.0839 	EXP 	Fixation: autoDraw = True
302.2865 	DATA 	Mouse:  Left button up, pos=(951,225)
307.0839 	EXP 	Fixation: autoDraw = False
309.0672 	EXP 	polygon: autoDraw = True
309.4201 	DATA 	Keypress: space
309.4338 	EXP 	Fixation: autoDraw = False
309.4338 	EXP 	polygon: autoDraw = False
309.8172 	EXP 	Sound sound_1 started
310.2960 	EXP 	Sound sound_1 reached end of file
310.3159 	EXP 	text: autoDraw = True
310.3159 	EXP 	textbox: autoDraw = True
310.7329 	DATA 	Keypress: 1
310.8662 	DATA 	Keypress: 0
311.3210 	DATA 	Keypress: 0
312.2487 	DATA 	Mouse: Left button down, pos=(951,225)
312.2501 	EXP 	New trial (rep=2, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
312.2653 	EXP 	text: autoDraw = False
312.2653 	EXP 	textbox: autoDraw = False
312.2653 	EXP 	Fixation: autoDraw = True
312.4834 	DATA 	Mouse:  Left button up, pos=(951,225)
317.2654 	EXP 	Fixation: autoDraw = False
319.2485 	EXP 	polygon: autoDraw = True
319.6530 	DATA 	Keypress: space
319.6655 	EXP 	Fixation: autoDraw = False
319.6655 	EXP 	polygon: autoDraw = False
320.3490 	EXP 	Sound sound_1 started
320.8120 	EXP 	Sound sound_1 stopped
320.8342 	EXP 	text: autoDraw = True
320.8342 	EXP 	textbox: autoDraw = True
321.2820 	DATA 	Keypress: 1
321.3655 	DATA 	Keypress: 0
321.5666 	DATA 	Keypress: 0
322.5541 	DATA 	Mouse: Left button down, pos=(951,225)
322.5672 	EXP 	New trial (rep=2, index=2): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
322.5820 	EXP 	text: autoDraw = False
322.5820 	EXP 	textbox: autoDraw = False
322.5820 	EXP 	Fixation: autoDraw = True
322.7672 	DATA 	Mouse:  Left button up, pos=(951,225)
327.5822 	EXP 	Fixation: autoDraw = False
329.5650 	EXP 	polygon: autoDraw = True
329.9009 	DATA 	Keypress: space
329.9152 	EXP 	Fixation: autoDraw = False
329.9152 	EXP 	polygon: autoDraw = False
330.5985 	EXP 	Sound sound_1 started
331.0703 	EXP 	Sound sound_1 reached end of file
331.0816 	EXP 	text: autoDraw = True
